length,approach
5.5035,cf-als
5.4587,cf-als
5.41,cf-als
5.3837,cf-als
5.4616,cf-als
5.4486,cf-als
5.4945,cf-als
5.4748,cf-als
5.4913,cf-als
5.4416,cf-als
5.4527,cf-als
5.4802,cf-als
5.4113,cf-als
5.4544,cf-als
5.4296,cf-als
5.474,cf-als
5.4744,cf-als
5.5417,cf-als
5.467,cf-als
5.466,cf-als
5.3864,cf-als
5.4868,cf-als
5.5308,cf-als
5.4759,cf-als
5.454,cf-als
5.4579,cf-als
5.4744,cf-als
5.4433,cf-als
5.4914,cf-als
5.4084,cf-als
5.45,cf-als
5.468,cf-als
5.4196,cf-als
5.3893,cf-als
5.4408,cf-als
5.4586,cf-als
5.4083,cf-als
5.4349,cf-als
5.4574,cf-als
5.4893,cf-als
5.4381,cf-als
5.4852,cf-als
5.4669,cf-als
5.4679,cf-als
5.439,cf-als
5.4339,cf-als
5.455,cf-als
5.462,cf-als
5.5039,cf-als
5.431,cf-als
5.4308,cf-als
5.4302,cf-als
5.3993,cf-als
5.4648,cf-als
5.469,cf-als
5.4069,cf-als
5.4925,cf-als
5.3675,cf-als
5.4906,cf-als
5.458,cf-als
5.4906,cf-als
5.4018,cf-als
5.4775,cf-als
5.4187,cf-als
5.4332,cf-als
5.4117,cf-als
5.4172,cf-als
5.4192,cf-als
5.4453,cf-als
5.45,cf-als
5.4633,cf-als
5.4345,cf-als
5.483,cf-als
5.4063,cf-als
5.3817,cf-als
5.457,cf-als
5.51,cf-als
5.4386,cf-als
5.465,cf-als
5.3965,cf-als
5.4484,cf-als
5.4053,cf-als
5.4225,cf-als
5.4244,cf-als
5.4079,cf-als
5.4641,cf-als
5.4529,cf-als
5.4618,cf-als
5.4398,cf-als
5.423,cf-als
5.4496,cf-als
5.3905,cf-als
5.4775,cf-als
5.487,cf-als
5.4374,cf-als
5.4588,cf-als
5.4263,cf-als
5.4413,cf-als
5.4239,cf-als
5.4437,cf-als
5.44,als
5.3822,als
5.3958,als
5.3829,als
5.3894,als
5.3768,als
5.4093,als
5.3867,als
5.3961,als
5.3814,als
5.4074,als
5.393,als
5.3929,als
5.4127,als
5.3922,als
5.3848,als
5.3812,als
5.4053,als
5.392,als
5.3881,als
5.4183,als
5.402,als
5.4048,als
5.3698,als
5.4032,als
5.3714,als
5.3784,als
5.3644,als
5.3976,als
5.3866,als
5.4039,als
5.3932,als
5.3802,als
5.4024,als
5.3909,als
5.3853,als
5.3754,als
5.3969,als
5.403,als
5.3974,als
5.3803,als
5.4023,als
5.3964,als
5.3848,als
5.3871,als
5.38,als
5.3837,als
5.3783,als
5.4064,als
5.3839,als
5.3956,als
5.3986,als
5.3931,als
5.3694,als
5.3955,als
5.3949,als
5.3897,als
5.3795,als
5.399,als
5.3894,als
5.404,als
5.3907,als
5.3936,als
5.3748,als
5.3894,als
5.3865,als
5.3769,als
5.385,als
5.3945,als
5.372,als
5.3999,als
5.3686,als
5.4036,als
5.3848,als
5.3907,als
5.402,als
5.4022,als
5.3914,als
5.3833,als
5.3795,als
5.4027,als
5.3635,als
5.4,als
5.3949,als
5.4031,als
5.389,als
5.3994,als
5.3895,als
5.3895,als
5.3801,als
5.3869,als
5.3605,als
5.4198,als
5.3924,als
5.3591,als
5.3851,als
5.3888,als
5.4122,als
5.3682,als
5.38,als
