length,approach
3.4609,cf-als
3.4576,cf-als
3.457,cf-als
3.4653,cf-als
3.4525,cf-als
3.4652,cf-als
3.4472,cf-als
3.4619,cf-als
3.4284,cf-als
3.4945,cf-als
3.4473,cf-als
3.4425,cf-als
3.4685,cf-als
3.4604,cf-als
3.4537,cf-als
3.4494,cf-als
3.4572,cf-als
3.4959,cf-als
3.4451,cf-als
3.478,cf-als
3.4708,cf-als
3.4738,cf-als
3.4343,cf-als
3.4786,cf-als
3.4622,cf-als
3.4289,cf-als
3.4541,cf-als
3.4482,cf-als
3.4474,cf-als
3.4296,cf-als
3.4747,cf-als
3.4447,cf-als
3.4594,cf-als
3.4825,cf-als
3.4782,cf-als
3.4714,cf-als
3.4718,cf-als
3.4475,cf-als
3.443,cf-als
3.4594,cf-als
3.4733,cf-als
3.4627,cf-als
3.4647,cf-als
3.4586,cf-als
3.4605,cf-als
3.4561,cf-als
3.452,cf-als
3.4577,cf-als
3.4831,cf-als
3.4557,cf-als
3.4531,cf-als
3.4652,cf-als
3.4666,cf-als
3.4755,cf-als
3.4428,cf-als
3.4815,cf-als
3.4631,cf-als
3.4647,cf-als
3.4707,cf-als
3.4719,cf-als
3.475,cf-als
3.4587,cf-als
3.4665,cf-als
3.4322,cf-als
3.48,cf-als
3.457,cf-als
3.4623,cf-als
3.4393,cf-als
3.4852,cf-als
3.4687,cf-als
3.4762,cf-als
3.4711,cf-als
3.4582,cf-als
3.4546,cf-als
3.4827,cf-als
3.4908,cf-als
3.4634,cf-als
3.4668,cf-als
3.4991,cf-als
3.4638,cf-als
3.4825,cf-als
3.4658,cf-als
3.4674,cf-als
3.4479,cf-als
3.4485,cf-als
3.4533,cf-als
3.4719,cf-als
3.4519,cf-als
3.4715,cf-als
3.4718,cf-als
3.4711,cf-als
3.4564,cf-als
3.4967,cf-als
3.4738,cf-als
3.4646,cf-als
3.4671,cf-als
3.439,cf-als
3.4628,cf-als
3.4539,cf-als
3.4683,cf-als
3.2477,als
3.2568,als
3.2446,als
3.2485,als
3.2545,als
3.2453,als
3.2546,als
3.2493,als
3.2527,als
3.2517,als
3.2532,als
3.2512,als
3.2553,als
3.2505,als
3.2522,als
3.254,als
3.2529,als
3.2689,als
3.2568,als
3.2552,als
3.256,als
3.2593,als
3.2521,als
3.2523,als
3.2492,als
3.2445,als
3.2581,als
3.2496,als
3.2451,als
3.2525,als
3.2607,als
3.2553,als
3.2555,als
3.2522,als
3.2544,als
3.2575,als
3.2592,als
3.2507,als
3.2563,als
3.2511,als
3.2666,als
3.2508,als
3.2418,als
3.2422,als
3.2556,als
3.2533,als
3.2564,als
3.253,als
3.2521,als
3.2534,als
3.2427,als
3.2567,als
3.2587,als
3.2515,als
3.2477,als
3.2584,als
3.2581,als
3.2508,als
3.2427,als
3.2536,als
3.2467,als
3.2441,als
3.2551,als
3.2422,als
3.2535,als
3.2503,als
3.2521,als
3.2547,als
3.257,als
3.257,als
3.2555,als
3.2534,als
3.2536,als
3.243,als
3.2532,als
3.2571,als
3.2491,als
3.2623,als
3.2464,als
3.2445,als
3.2444,als
3.2502,als
3.2578,als
3.2504,als
3.2581,als
3.2529,als
3.2561,als
3.248,als
3.2584,als
3.2468,als
3.2564,als
3.2623,als
3.2597,als
3.2586,als
3.2529,als
3.2475,als
3.2439,als
3.2548,als
3.2493,als
3.253,als
