length,approach
6.9676,cf-als
6.9906,cf-als
6.9403,cf-als
6.932,cf-als
6.9481,cf-als
7.0009,cf-als
6.9202,cf-als
6.8854,cf-als
6.9562,cf-als
6.909,cf-als
6.9629,cf-als
7.0337,cf-als
7.0591,cf-als
6.9807,cf-als
6.9669,cf-als
7.0297,cf-als
6.9225,cf-als
6.9434,cf-als
6.9588,cf-als
6.9665,cf-als
6.9954,cf-als
6.9567,cf-als
6.9736,cf-als
6.9673,cf-als
7.0357,cf-als
6.9671,cf-als
6.9636,cf-als
6.9926,cf-als
7.0133,cf-als
6.969,cf-als
6.9658,cf-als
6.9136,cf-als
6.8848,cf-als
7.0252,cf-als
6.9293,cf-als
6.9436,cf-als
6.9723,cf-als
6.9854,cf-als
6.9224,cf-als
6.9263,cf-als
6.9456,cf-als
7.0078,cf-als
6.9365,cf-als
7.0168,cf-als
6.916,cf-als
6.9979,cf-als
6.9491,cf-als
6.9251,cf-als
6.939,cf-als
6.9797,cf-als
7.0202,cf-als
6.942,cf-als
6.9909,cf-als
6.9821,cf-als
6.9957,cf-als
6.9541,cf-als
6.9399,cf-als
6.9924,cf-als
6.983,cf-als
6.9195,cf-als
6.9527,cf-als
7.0254,cf-als
7.004,cf-als
6.9164,cf-als
6.9199,cf-als
6.9092,cf-als
6.9989,cf-als
6.966,cf-als
6.9574,cf-als
6.9491,cf-als
6.9394,cf-als
6.9422,cf-als
7.0092,cf-als
6.984,cf-als
6.966,cf-als
6.9611,cf-als
6.9672,cf-als
6.9255,cf-als
7.0256,cf-als
6.9703,cf-als
6.9366,cf-als
6.9352,cf-als
6.9152,cf-als
7.0141,cf-als
6.901,cf-als
6.94,cf-als
6.9388,cf-als
6.945,cf-als
6.9703,cf-als
6.9647,cf-als
6.9014,cf-als
6.9716,cf-als
6.9223,cf-als
6.948,cf-als
7.0521,cf-als
6.9366,cf-als
6.9215,cf-als
6.9855,cf-als
6.973,cf-als
6.9372,cf-als
6.8824,als
6.8682,als
6.8743,als
6.8463,als
6.8596,als
6.8595,als
6.853,als
6.8694,als
6.8561,als
6.8572,als
6.8515,als
6.9098,als
6.8852,als
6.8639,als
6.864,als
6.8713,als
6.8487,als
6.8976,als
6.8848,als
6.8685,als
6.8564,als
6.8616,als
6.8459,als
6.8965,als
6.8756,als
6.8455,als
6.8667,als
6.8647,als
6.8912,als
6.8504,als
6.8547,als
6.8561,als
6.9086,als
6.8805,als
6.8629,als
6.8666,als
6.8599,als
6.8631,als
6.8402,als
6.8553,als
6.8742,als
6.8792,als
6.8933,als
6.8946,als
6.8519,als
6.8769,als
6.8665,als
6.8612,als
6.8753,als
6.8775,als
6.8934,als
6.8445,als
6.8556,als
6.8595,als
6.8872,als
6.8411,als
6.8693,als
6.8524,als
6.865,als
6.8609,als
6.8682,als
6.8508,als
6.8714,als
6.8236,als
6.8575,als
6.8463,als
6.8576,als
6.8644,als
6.841,als
6.866,als
6.8482,als
6.8493,als
6.883,als
6.8662,als
6.8583,als
6.8648,als
6.905,als
6.875,als
6.8656,als
6.8317,als
6.867,als
6.849,als
6.8919,als
6.8802,als
6.8444,als
6.8567,als
6.9029,als
6.8757,als
6.891,als
6.875,als
6.866,als
6.8678,als
6.8574,als
6.8567,als
6.8745,als
6.8846,als
6.8499,als
6.8826,als
6.9238,als
6.8412,als
