length,approach
1.5738,als
1.5804,als
1.571,als
1.5838,als
1.5862,als
1.5617,als
1.5758,als
1.5795,als
1.5805,als
1.5881,als
1.5682,als
1.5715,als
1.5736,als
1.5778,als
1.57,als
1.5788,als
1.5797,als
1.5649,als
1.5825,als
1.5765,als
1.5747,als
1.5812,als
1.569,als
1.584,als
1.5806,als
1.5722,als
1.5748,als
1.5683,als
1.5826,als
1.574,als
1.5753,als
1.5783,als
1.5795,als
1.5766,als
1.5764,als
1.5816,als
1.5756,als
1.5855,als
1.5825,als
1.5817,als
1.5707,als
1.5896,als
1.578,als
